reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,score_category
4699519a-8972-403c-8a60-ed4452823ba7,adib muchammad Burhani,https://play-lh.googleusercontent.com/a-/ALV-UjXyVB3zsEo2j7GItIidLw2iJzgPzklVeopCrMC-fMtVFl5tAt4,"Aplikasi GO-BLOCK, top up mahal2 ga bisa di pakai hanya karena paket iklan beda2, harus top up beda lagi. Padahal dlm satu aplikasi, mestinya satu pintu, developer programnya tolol. Mami ads, mami gold, entah apalagi. eh yg namanya topup aplikasi mestinya bisa di pkai apasaja dlm aplikasi tersebut, ribet, mahal ga berguna top-up mahal2, asuu tenan sing gawe aplikasi iki",1,86,24.36.0,2024-09-17 18:24:09,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apakah Kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang Kakak alami. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan.Terima kasih",2024-09-18 21:30:51,24.36.0,1
ce2148f4-8f72-42cf-aa07-e8ab1049f5b6,leo ganteng,https://play-lh.googleusercontent.com/a/ACg8ocLpu0YxITrza0rZlhT89MtzkhOoMyC9ps-jAsYbRUDYuSCQ=mo,"Lagi kridit apa sih bos? Mau bales chat bayar, mau iklan naik bayar, apa apa bayar, ga imbang ma penghasilan kosan lama lama..",1,8,25.4.0,2025-02-14 14:07:36,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apakah Kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang Kakak alami. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan.Terima kasih",2025-02-14 21:30:54,25.4.0,1
5cdad645-d049-4e8f-a218-dd83d2bbf7bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya bikin emosi, banyak yang tidak penting justru menggangu, misal ketika hubungi pemilik banyak pilihan yang malah sebenarnya sudah ada di keterangan kayak alamat dll terutama ketika chat ada konsultasi menurut ku sangat menggangu dan tidak adanya link di chat tersebut ke kos yang dituju padahal.belum tentu kita tahu itu kos yang mana, lebih baik pemgembang aplikasinya di ganti dari dulu bukan lebih baik malah banyak menggangu dari hal yang tidak penting yang kurang justru tidak ada",1,7,3.2.2,2019-12-31 09:20:31,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, boleh diinformasikan lebih lanjut melalui CS Mamikos di whatsapp berikut 081325111171 atau melalui DM Instagram Mamikos. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2021-12-02 01:01:51,3.2.2,1
afb25c3d-3124-43fe-ab5e-36e552c76ecc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pakai aplikasi ini sudah lama, tapi saya kecewa saat menggunakan layanan bisa booking malah prosesnya sangat lama sekali. Penayangan iklan tidak muncul2, komplain admin yg sangat amat slow respon, dan banyak hal lainnya. Bukan mempermudah malah membuat susah. Kecewa sekali !",1,12,3.2.2,2020-02-03 07:47:08,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, boleh diinformasikan lebih lanjut melalui CS Mamikos di whatsapp berikut 081325111171 atau melalui DM Instagram Mamikos. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2021-12-02 00:57:21,3.2.2,1
bd7a2a4e-fe2a-44a6-ad8c-e46bdca7a9f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SELAMAT SIANG! SAYA KECEWA DENGAN SEMUA PEMILIK KOST. di iklan masih ada yg kosong,harga sudah tertera. sampai di lokasi. semua sudah full dan harga sangat berbeda.harusnya kalau iklan tdk diupdate selama 1minggu, mamikos harus menghapus iklannya!! sy sdh mghabiskan wkatu, tenaga dan uang!!! TOLONG DIPERKETAT UTK PIHAK PEMILIK KOST!!! SANGAT KECEWA!!!!!",1,3,,2019-08-03 12:08:15,"Mohon maaf atas ketidaknyamanannya kak, untuk kost yang tidak sesuai harga bisa klik laporkan kost di detail kost, akan kami tindaklanjuti

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. 

Laporan error atau masukan bisa dikirim lewat email saran@mamikos.com atau WA ke 0878-7773-6663",2019-08-07 09:20:36,,1
f1493cf9-1195-4944-a689-a8179543ec34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setiap chat pemilik kost gapernah ada jawaban, rate harga di mamikos sama harga ketika survey sangat berbeda, kadang ada yg ga sesuai dgn foto tempatnya.. Bukan cari solusi install aplikasi ini malah ga nemu2 kost yg cocok semuanya rata2 ga sesuai dgn yg ada di aplikasi.. Sorry uninstall :)",1,6,,2020-04-03 23:23:26,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Mohon informasikan lebih lanjut terkait kendala yang dialami melalui CS Mamikos, di nomor Whatsapp berikut 0813-2511-1171 agar dapat kami bantu lebih lanjut. Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi. Terima kasih

",2021-08-29 22:05:06,,1
5493ef48-eeb1-48d6-a949-2c9b8685d1cc,Mutia Luna,https://play-lh.googleusercontent.com/a/ACg8ocJ4PCGDzzf-S9iqXY9RPIapVXhPV19bAKDHDwnBJ7ltn0fmIA=mo,"Karna kalo ga di update ga bisa di buka, tapi begitu di update tampilan nya beda, makin ga jelas alamat dan no kontak ga ada, fto kost bagus2 sampe lokasi ga seperti expentasinya mengecewakan, dah DTG jauh2 ga sesuai harapan",1,3,,2023-05-17 18:30:16,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang kakak alami. Apakah kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang kakak alami. Mohon dukungannya dengan update rating ya kak, agar kami bisa meningkatkan layanan.Terima kasih",2023-05-22 18:01:40,,1
aa4d7f25-bc35-4539-8c15-d663bb2121a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat susah mendapatkan user (pencari kos) padahal sy sudah daftar sebagai member premium. dulu sy tidak daftar sebagai member premium malah gampang mendapatkan user. yg paling menjengkelkan, tidak ada notifikasi chat masuk dari user. jadi setiap detik setiap menit harus cek terus chat masuknya. KEMBALIKAN MAMIKOS YANG DULU!!!",1,24,3.2.2,2020-01-19 09:50:42,"Hallo, mohon maaf atas ketidaknyamanannya. Terkait kendala tersebut mohon diinformasikan nomor pemilik kos yang telah didaftarkan, ke whatsapp cs owner di 085930229138

Untuk kendala notifikasi yang dialami dapat kami sarankan agar melakukan : clear data, login ulang dan pastikan app mamikos tidak di-nonaktifkan notifikasinya",2020-01-21 12:18:47,3.2.2,1
4455a135-40ff-4f1e-aebd-f4ea8817f1c9,Jamaluddin qualita,https://play-lh.googleusercontent.com/a/ACg8ocJ8KjqmyTzk5WA7Fr89BtQqPDAam9ewiKNu9YzOksHz9pUNiQ=mo,"Aplikasi ini sangat menguntungkan bagi pencari kost, tapi tidak buat pemilik kost, dipersulit dengan biaya goldplus bulanan & up mamiads, dengan harga top up mamiads & goldplus yang relatif mahalll dan kurang memadai fungsi nya, pemilik kost sangat kecewa,.... Terpaksa uninstall saja maaf cukup sekian mamikos",1,11,3.80.1,2023-07-04 00:14:33,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang kakak alami. Apakah kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang kakak alami. Mohon dukungannya dengan update rating ya kak, agar kami bisa meningkatkan layanan.Terima kasih",2023-07-04 16:58:07,3.80.1,1
3b3f90a1-c9df-42ab-bbce-65e51f753669,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy tdk pernah bisa masuk... baru mau memasukan gambar sudah diputus diaplikasinya dan paswort alamat email serta hp, mereka jg bilang tdk terdaftar padahal sudah masukan nomor hp dan email dan jg dpt paswort pas diulangi mereka bilang tidak terdaftar... aplikasi sangat2 jelek dan tidak membantu... apa mungkin karena gratis dijelek2in ya?",1,3,2.31.5,2019-08-12 16:09:18,"Mohon maaf atas ketidaknyamanannya, Bisa diinfokan lebih detail mengenai akun yang digunakan untuk login? silahkan kirim ke email kami kak saran@mamikos.com

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.",2019-08-13 18:31:58,2.31.5,1
d12db494-2e10-4d95-a7bc-7e0a79062b1f,oriz indra,https://play-lh.googleusercontent.com/a-/ALV-UjWSXMo02Kyc8VsOvcQfzpDp_YbGq01R0iVI25FvqEpfVBcA83w,Aplikasi gak jelas ..fitur search area apa yg muncul banyak area lalu filter harga dari sekian sampai sekian yg muncul banyak harga juga .. wasting time ..dan pernah ditawari paket gold plus setelah di bayar saldo gak sesuai info paket .. indikasi penipuan kaya pinjol setelah bayar beda lagi,1,15,3.40.0,2021-11-06 08:40:42,"Halo, Kak. Mohon maaf atas ketidaknyamanannya. Terkait kendala saat isi saldo Goldplus, boleh dibantu untuk menginformasikan detail kendala yang dialami melalui cs Mamikos di nomor Whatsapp berikut 0813-2511-1171. Terima kasih",2021-11-17 14:02:35,3.40.0,1
5638d2b7-fc12-4f7a-98d6-113035960785,Ahmad Baidawi,https://play-lh.googleusercontent.com/a-/ALV-UjX0rTnz0gitzdSs-B1os38IxozN39P9eKICQdIWWTuNqow8Dwn-,"Buat pemilik kos tertentu, ini aplikasi untuk mengetahui range harga di wilayah teryentu. Intinya untuk memasarkan agar lebih cepat laku sebaiknya jija anda pemilik gak perlu diposting. Belum update aplikasi langsung close.",1,2,,2020-11-17 11:29:23,"Halo, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, silakan kirimkan detailnya melalui email cs@mamikos.com atau WA dia 081325111171 dengan subject playstore-nama-permasalahan yang dialami",2020-11-28 22:56:26,,1
538bc593-9508-4ddb-af69-3e6a0d46e765,Rifqi Nurfadhillah,https://play-lh.googleusercontent.com/a-/ALV-UjXDf7oStLCFM4RGHEcqqhxQ72gkGuRCJIO6j52r2F4SfvbVK98,"Aplikasi sampah, cuma nyari keuntungan pihak mamikost saja! Berlangganan premium buang duit doang, di katakan jika premium iklan kost tampil di paling atas, nyatanya sebaliknya, malah di paling bawah! Tombol search pun sering ngaco, nyari kost derah Koja Jakarta Utara yg keluar malah Kelapa Gading yg paling atas, dan Jakarta Pusat malah ikut""an tampil, sedgkan yg di cari malah ada di list paling bawah! Tim IT nya tolol bgt! Pencarian berdasarkan kata kunci yg keluar malah tidak sesuai! Anjing!!!",1,5,,2020-10-08 07:31:33,"Halo, mohon maaf atas ketidaknyamanannya. Terkait kendala atau masalah yang dialami, mohon menyampaikan kepada CS Mamikos di Whatsapp berikut 0813-2511-1171
agar kami dapat membantu untuk menyelesaikan masalahnya.
Mohon dukungan untuk update rating agar Mamikos dapat meningkatkan layanan. Terima kasih",2021-08-20 16:27:05,,1
69cefe3d-56df-4cbf-8cc8-44d8fe5d9e0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebenarnya sih bagus fitur fiturnya ..tetapi update data sangatlah buruk terlihat sepi sekali ..tanpa adanya revieww user ,tanpa adanya nomor telepon pengiklan ,respon chat Ndak dibalass,..not recommended!!!",1,5,,2020-02-03 07:42:55,"Halo Kak, mohon maaf atas ketidaknyamanannya. Terkait kendala yang dialami, boleh diinformasikan lebih lanjut melalui CS Mamikos di whatsapp berikut 081325111171 atau melalui DM Instagram Mamikos. Mohon bantuan update rating ⭐⭐⭐⭐⭐, agar kami bisa meningkatkan layanan.",2021-12-02 00:57:27,,1
c5976dc3-ea02-4d21-b07f-2add79207506,Ps4Plus Ardian,https://play-lh.googleusercontent.com/a/ACg8ocK9kq0xW1GPm_Qqmt1ape0cEXV1d2h24Yp_5hzQwkPRlEZWzA=mo,"aplikasi sampah semoga rating nya semakin turun !! 1.Pasang Iklan Bayar 2.Pakai Chat harus bayar 3.Sudah beriklan dan gabung Goldplus masih sepi !! yg klik paling buzzer atau bot nya keluhan bantuan yg chat admin yg jawab BOT AI, mending pasang di Facebook gratis !! Mamikos APLIKASI SAMPAH JANGAN DOWNLOAD Bagi Penyewa Kos ataupun Pencari Kos !!",1,12,25.4.0,2025-01-24 17:00:38,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apakah Kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang Kakak alami. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan.Terima kasih",2025-01-25 22:58:22,25.4.0,1
535585a2-46fc-49ff-a606-b769408a42b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau penuh, otomatis ga bisa ke search aja mendingan... cape ngeklik tapi udah penuh pas di open... dan untuk cari kerja sekitar kost, update nya kacau, masa sampe 600 hari lebih... harusnya bisa langsung cari kerja dan update lowongannya... sementara bintang satu dulu deh",1,8,3.2.1,2019-11-18 00:30:25,,,3.2.1,1
c34c496f-d06d-4999-9f20-c801e03628d9,Rijanto Tandjingsan,https://play-lh.googleusercontent.com/a-/ALV-UjUU3Ks5AzIJsuNdYd29qEMqZaROxw0NNvZTv7_8PrxL0DkALMGw,pertama instal aplikasi ini balas chat free ke pencari kost tapi sekarang ada biaya 59 rb hanya untuk balas chat aja dan berlaku sebulan.....not worth it menurut saya karena keberhasilan dapat pencari kost hanya sekitar 5 % saja...kadang mereka hanya tanya2 saja ...,1,9,3.79.0,2023-07-22 19:04:28,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang kakak alami. Apabila kakak memiliki keluhan/saran, dapat langsung disampaikan melalui Email cs@mamikos.com atau WA ke 081325111171. Mohon dukungannya dengan update rating ya kak, agar kami bisa meningkatkan layanan. Terima kasih",2023-07-24 20:24:02,3.79.0,1
c90c9fb4-c88c-4ca8-bb85-33e108cdd642,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"menghilangkan nomor pemilik kos itu ide buruk. jadi susah hubungin. kadang kan orang ingin menghubungi secara lisan, tidak dengan tulisan. kalau untuk menjaga privasi, saran aja deh, mending pemilik kos diberikan pilihan tampilkan nomor atau sembunyikan. jadi win win solution gitu loh. yg males masuk aplikasi mami kos bisa dihubungi dan yg males ditelepon calon penghuni kos juga merasa privasinya terjaga. bukan malah menghilangkan fitur minta nomor.",1,24,3.1.1,2019-10-12 20:04:40,,,3.1.1,1
8e44d07d-c08e-43a9-991a-c21e33a88b14,Zikry Fadhilah,https://play-lh.googleusercontent.com/a-/ALV-UjVm5YAlfY5uSVUn4HfnrwCOCh4YJNTNzgSyBld7x2eB4FWfB00,"Maaf, menjadikan fitur basic yaitu ""Pesan"" menjadi berkuota dan berbayar adalah kapitalis yang keterlaluan sih, ga kepikiran gimana ide awalnya buat ngejadiin fitur pesan jadi berkuota dan berbayar, kalo iklan dll its oke lah itu di aplikasi manapun pasti berbayar, tapi ini mau balas pesan coy kita harus bayar 59 ribu, sedangkan kosan kan ga kaya hotel yg bisa kosong tiap hari. Mohon maaf buat user yang cari kosan semua, Disini kami bukan ga bales pesan tapi mau bales pesan sekarang dikuota.",1,8,,2023-07-10 00:45:27,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang kakak alami. Apabila kakak memiliki keluhan/saran, dapat langsung disampaikan melalui Email cs@mamikos.com atau WA ke 081325111171. Mohon dukungannya dengan update rating ya kak, agar kami bisa meningkatkan layanan. Terima kasih",2023-07-11 08:09:17,,1
429b65eb-fc7f-42a6-ad95-4965742768dd,Ayro_46 Kalibata,https://play-lh.googleusercontent.com/a-/ALV-UjXL8z8RrbaW_O1Hmn-uexcPYz8jj9sm_XD5tT2He8BIy1aKhuOD,"setiap isi saldo pasti bnyk chat selang seminggu hilang, pas mw hbis waktu bnyk lagi permaianan ketahuan bnget...",1,1,25.13.0,2025-04-11 22:21:49,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apakah Kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang Kakak alami. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan.Terima kasih",2025-04-12 21:56:03,25.13.0,1
5e9e889e-485f-4989-a59a-767bd6bc95c6,Alicia Alyss,https://play-lh.googleusercontent.com/a/ACg8ocJX_2mVZPVptLuMA9qI4qoGkeCMZc6L0u-ZmgFLQexnMLtAuA=mo,"Dulu belum sempet ngeluh karena fitur goldplusnya gak terlalu banyak manfaatnya. Tapi setidaknya sudah membantu saya dan saya cukup senang. Tapi sekarang pingin ngeluh karena buat chat aja dibatasi 1x balas pesan. Gak make sense sama sekali, masa harus goldplus cuma buat ngirim pesan ke pelanggan saja? Padahal itu fitur basic. Terus aplikasinya buat liat-liat aja gitu? Mending saya pake maps atau Facebook. Saya kecewa.",1,20,3.79.0,2023-06-24 13:11:26,"Sebelumnya kami mohon maaf atas ketidaknyamanan Anda. Mamikos membatasi chat agar kami dapat meningkatkan kualitas pelayanan dan bisa memberikan manfaat bagi listing Anda, sehingga kos Anda berpotensi dapat calon penyewa lebih cepat. Kami terbuka untuk mendengarkan keluhan Anda dengan lebih detail melalui email ke cs@mamikos.com . Terima kasih",2023-03-16 16:37:20,3.79.0,1
4d9b017c-2ed8-4d24-89d6-89a6abc7687c,Tubagus Irvan Muharam,https://play-lh.googleusercontent.com/a-/ALV-UjVbr8EkZ_VcL3H0ayggNjPcQH0TV7CBqnU2_bCCPDFlVctLMFnc,"Aneh pembayaran saldi mami ads gabisa dipake buat veli pket gold, bro tolong masa isi saldo tp ga bisa beli paket. Ada ya pembayarannya dipisah pisah gitu. Setau saya kebanyakan aplikasi satu pintu isi saldo trs terserah mau diapain juga kek. Apa apa bayar pula. Sekarang harga makin naik ga guna pula sangat mempersulit, minimal bisa nyantumin nomer telfon. Sekarang apa apa bayar ni aplikasi pengen nyari untung gede banget pasti. Saatnya cari aplikasi lain",1,39,24.30.0,2024-08-03 20:14:52,"Halo, Kak, Mohon maaf atas ketidaknyamanan yang Kakak alami. Apakah Kakak sudah menghubungi CS Mamikos melalui WA berikut 081325111171? Kami sarankan untuk menghubungi CS Mamikos agar dapat dibantu lebih lanjut terkait kendala yang Kakak alami. Mohon dukungannya dengan update rating ya Kak, agar kami bisa meningkatkan layanan.Terima kasih",2024-08-03 22:10:05,24.30.0,1
01ed14ae-52ca-4981-bfe4-8eee88bae4bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi mamikos sebelum terupdate sangat memudahkan pengguna untuk menghubungi pemilik kos. Tidak ada nomor hp pemilik kos, hanya bisa chat via aplikasi dan itu pun belum tentu dibalas oleh pemiliknya. Setelah terupdate bukannya semakin memudahkan tapi malah mempersulit.",1,15,3.0.5,2019-09-22 20:09:11,"Mohon maaf atas ketidaknyamanannya.

Kami akan coba tingkatkan kembali sesuai masukan pengguna kami kak.

Mohon dukungannya update rating 🌟🌟🌟🌟🌟 ya kak, agar mami bisa meningkatkan pelayanan dan update informasi.",2019-09-24 18:00:00,3.0.5,1
c7ca2533-1629-4e3f-8ebb-9dcf0b4eaef9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tambah jelek kualitas nya, fitur untuk menampilkan nomor pemilik kost pun dihilangkan, dengan alasan keamanan. Padahal fitur tersebut merupakan cara tercepat untuk bisa menghubungi pemilik kost. Pengalaman saya kemarin, saya sedang butuh kost cepat dan saya sudah hubungi pemilik kost via aplikasi tapi pesan saya baru dibalas 3 atau 4 hari kemudian! Jujur ya, sebenarnya saya merasa lebih mudah mencari tempat penginapan murah melalui Traveloka, bahkan Hostel dengan harga 35 ribu/hari pun tersedia.",1,22,3.1.2,2019-10-11 18:28:07,,,3.1.2,1
7ea1ce48-33a0-4336-933c-d9268deb8f90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Skrg nggak bisa langsung dapet nomer pemiliknya nggak kayak dulu jadi kita enak langsung terhubung sm pemilik, tulisannya di chat aplikasi terhubung sama pemilik sampe taun depan pun bisa jadi ga ada kabar. Jadi bisa diupdate lagi agar tetap bisa mengetahui nomer telpon pemilik agar bisa memudahkan pencari kos",1,3,,2019-11-29 08:24:30,,,,1
5c3ad4ee-56cf-45d0-adfd-1a6f5e24a859,Ratna Leexavier,https://play-lh.googleusercontent.com/a/ACg8ocK-2VFVp7_IkKgZZpToKRl-jlCCmNcn0GULDPq95jrT4Y7b6Q=mo,Fitur chat skrg dibatasi....kita musti isi kuota kalau mau bls chat....yg chat aja belum tentu fix ngekost masih tanya2....gmna coba....udh mana perbulan mahal bner ...isi pulsa buat SMS juga ga semahal ini perbulan...tolong harga nya di sesuai in lagi ...smpe calon penyewa nnya alamat aja musti menunggu (yg pasang iklan jwb sndiri)...gila x..,1,90,3.93.0,2023-12-20 08:35:55,"Sebelumnya kami mohon maaf atas ketidaknyamanan Anda. Mamikos membatasi chat agar kami dapat meningkatkan kualitas pelayanan dan bisa memberikan manfaat bagi listing Anda, sehingga kos Anda berpotensi dapat calon penyewa lebih cepat. Kami terbuka untuk mendengarkan keluhan Anda dengan lebih detail melalui email ke cs@mamikos.com . Terima kasih",2023-12-20 20:20:49,3.93.0,1
